Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-front-420.jpg,-1.02908288712,-3.32914761327,0.734057638943,-0.869574547628,-1.1556411768,0.0807194703548,1,1,3,1,pedestrian-left
pedestrian-left-438.jpg,1.13403436026,0.00143417920418,4.55843964567,1.34038125675,2.56821176756,-1.98891094275,3,2,0,1,pedestrian-back
pedestrian-right-417.jpg,1.59557142782,0.62328327115,6.55978060429,-1.19416347221,-3.48105441433,1.46115437561,3,0,2,1,pedestrian-back
pedestrian-front-428.jpg,0.281890680839,1.41900725622,2.84304117832,1.25671162381,1.55600200315,-1.22354369096,3,2,0,1,pedestrian-back
pedestrian-front-423.jpg,1.08920628852,-0.364020370589,-12.7522253397,1.63986973714,0.225934686627,-2.86051151616,1,2,1,2,pedestrian-front
pedestrian-right-414.jpg,-1.91589980106,1.50858469804,1.51196823748,0.857136716073,-4.05963508064,1.02261135514,2,2,1,1,pedestrian-back
pedestrian-left-437.jpg,0.887786141137,1.6771556412,9.20130219502,2.29750381398,2.44603790281,-1.3409335248,3,2,0,1,pedestrian-back
pedestrian-left-412.jpg,0.176683504676,1.45595865144,-12.6048082683,0.730383834286,-0.106747004873,-1.77820195099,2,1,0,3,pedestrian-right
pedestrian-left-428.jpg,1.97881436126,-1.83644782508,5.28690022959,1.12301832527,1.08913961621,0.801537951737,2,2,2,0,pedestrian-back
pedestrian-right-425.jpg,-3.03078968893,2.80011702139,6.81163706023,0.732600762041,-2.65264090739,-1.52846235613,2,2,0,2,pedestrian-back
pedestrian-back-407.jpg,-2.43759125846,-4.92679627097,-4.62896689148,0.346492230946,0.982872080034,0.525451955956,0,3,2,1,pedestrian-front
pedestrian-right-438.jpg,-1.85973831038,-1.33594248354,-3.74969263583,-0.393464802786,-1.38093845566,-0.534933186513,0,1,2,3,pedestrian-front
pedestrian-back-402.jpg,0.70138639612,-8.33509375539,-13.6789457081,-1.16463445182,5.0617907358,-1.91307893161,1,1,2,2,pedestrian-left
pedestrian-left-421.jpg,1.56087235296,2.88994052095,11.7864246648,0.465232970846,-4.68431096838,0.0201117281613,3,1,1,1,pedestrian-back
pedestrian-left-415.jpg,-0.042963000005,0.695968007332,-7.00462225525,-0.415167134794,0.930086410171,-0.250962430691,1,2,1,2,pedestrian-front
pedestrian-right-437.jpg,-0.515909734597,4.9531184734,-3.10562768173,0.867820841335,-0.986115686024,-0.989400110866,1,2,0,3,pedestrian-front
pedestrian-left-411.jpg,0.0835910537073,-0.621900002171,2.12873179828,-0.914579886236,0.98926179179,-0.879900001507,2,1,2,1,pedestrian-back
pedestrian-back-445.jpg,-0.267061889075,0.805266583679,1.04404010374,1.26341994826,3.39273472994,2.31733423171,2,3,1,0,pedestrian-front
pedestrian-front-438.jpg,-1.22301670512,2.76800599921,-3.78725946132,1.90808420168,1.82624206316,-1.9268261168,1,3,0,2,pedestrian-front
pedestrian-left-431.jpg,-0.375961593428,-3.33859330791,-2.98977424133,1.79702973218,-0.599176992813,1.31215028794,0,2,2,2,pedestrian-front
pedestrian-front-418.jpg,-0.913782372667,-2.60818885231,-11.376456034,-3.28733575941,6.37286824579,0.374797935688,0,2,3,1,pedestrian-front
pedestrian-left-424.jpg,0.819787470501,-1.56946804095,4.67244744257,-1.15157381892,0.508377411048,0.289071217472,2,1,3,0,pedestrian-left
pedestrian-front-408.jpg,-1.0684353931,0.897443675596,-6.96873682747,-0.234799448601,2.31450856741,-3.21070282682,1,2,1,2,pedestrian-front
pedestrian-right-431.jpg,-0.0538863583909,-2.17460133505,-1.42395568804,-1.23810062578,0.833212973498,0.658157107846,0,2,3,1,pedestrian-front
pedestrian-back-424.jpg,0.303757366433,-1.39625870521,-5.70232782648,2.01463762488,-2.33015353649,0.669127772157,1,1,2,2,pedestrian-left
pedestrian-back-442.jpg,3.7869675507,3.29809729478,-7.4853990267,-1.47551103079,2.22085697378,-1.17682213982,2,1,1,2,pedestrian-back
pedestrian-back-444.jpg,0.589508750388,-3.78208118513,-14.5955717518,1.72436362638,2.93007986835,-0.610143273651,1,2,1,2,pedestrian-front
pedestrian-right-411.jpg,-1.10324074413,1.47638745182,6.89351320615,-0.604144453681,-0.867597942613,0.345571540591,2,1,2,1,pedestrian-back
pedestrian-front-440.jpg,-1.69102142348,-0.576161172754,9.58513536264,-0.615439568607,-1.74335957422,0.418956850952,1,1,3,1,pedestrian-left
pedestrian-left-416.jpg,0.199175180784,2.12971685238,-7.80907352441,0.649133116494,-1.17835894143,-1.0316713437,2,1,0,3,pedestrian-right
pedestrian-left-401.jpg,-0.57462582521,-0.412143545013,17.3707757948,0.122344476396,-2.39617389867,1.09269868096,1,2,2,1,pedestrian-front
pedestrian-right-445.jpg,0.753713733555,-2.67880008133,0.310595166608,2.25556154842,-0.915376942415,0.257686097944,2,1,2,1,pedestrian-back
pedestrian-front-413.jpg,0.83538067334,-2.45210686568,-25.7463636424,-4.08950716219,2.28787402753,-1.47158332036,1,1,2,2,pedestrian-left
pedestrian-back-403.jpg,-0.926697216231,-1.50896414238,-11.5108079998,-1.38089945821,2.27379043598,0.750957511053,0,2,3,1,pedestrian-front
pedestrian-right-412.jpg,-0.00068299089227,5.07271534037,14.5997075585,2.58795480916,-2.04990952639,1.06778446737,2,2,1,1,pedestrian-back
pedestrian-back-449.jpg,-1.34407030022,-0.7109091157,7.60890563511,0.514229413055,2.94168644323,-0.516799151166,1,3,1,1,pedestrian-front
pedestrian-left-439.jpg,0.0942998378008,0.516990069729,5.05699808211,2.21205679026,-1.83456315347,-3.09715991324,3,1,0,2,pedestrian-back
pedestrian-front-431.jpg,0.59214311505,1.34004937529,-6.20759148085,0.00940819909127,0.407408373843,-0.956980819092,2,2,0,2,pedestrian-back
pedestrian-right-427.jpg,1.2094769429,4.34779171759,-1.57581356617,4.0312616365,-4.83058132371,-0.0999166375499,2,1,0,3,pedestrian-right
pedestrian-front-449.jpg,0.159199825301,0.912112845228,-8.60841860979,-0.742451726892,3.71532238953,-2.45320539071,2,1,1,2,pedestrian-back
pedestrian-back-411.jpg,1.4580673334,-4.264212392,-5.13818012156,3.41164142942,-0.311444302007,-0.739914391995,1,1,1,3,pedestrian-right
pedestrian-back-416.jpg,0.042784786052,-5.33642986901,-9.5130199297,1.17382658799,1.87120375792,1.10862344059,1,2,2,1,pedestrian-front
pedestrian-right-410.jpg,0.142902423726,-4.06967482561,-3.28662634332,-0.666741184677,-0.544456103186,0.557623094468,1,0,3,2,pedestrian-left
pedestrian-back-443.jpg,0.0511196668099,-0.263340620396,5.12621089677,-0.210356493781,3.44467599334,1.16513341277,2,1,3,0,pedestrian-left
pedestrian-front-407.jpg,-0.899065363525,3.50613206703,-4.36804267163,0.245366253562,1.23374137006,-0.903179886702,1,3,0,2,pedestrian-front
pedestrian-right-413.jpg,0.488147572268,-0.650610206209,3.39142601622,0.0972874895617,1.03820418792,3.23108892462,2,2,2,0,pedestrian-back
pedestrian-front-401.jpg,1.32016643953,-1.32907536998,0.875611809343,0.86829791113,-0.782900066089,-0.299674817999,2,1,1,2,pedestrian-back
pedestrian-left-402.jpg,0.846415697514,-0.089996325724,12.4422199007,2.8383538605,-3.73574250807,-0.220413126797,2,1,1,2,pedestrian-back
pedestrian-front-402.jpg,-0.439953725521,-4.5735979706,1.52016161377,-2.63465753529,2.39341650384,-0.124056372176,1,2,2,1,pedestrian-front
pedestrian-back-450.jpg,-1.07733621614,0.257323764323,-12.1308519492,1.17474904021,0.336042391705,-2.63771412295,1,3,0,2,pedestrian-front
pedestrian-back-434.jpg,-1.42001786585,-1.59096057728,-0.8228861553,4.24446149445,-2.62446545946,-0.836450906256,0,2,1,3,pedestrian-front
pedestrian-back-446.jpg,0.285956207692,0.264726200122,-10.9381529147,0.949758963527,2.63722284893,0.59484194519,2,2,1,1,pedestrian-back
pedestrian-right-443.jpg,-0.347316378692,0.9002117949,-4.3322672711,0.276302772913,-0.371703642353,-0.827061986984,1,2,0,3,pedestrian-front
pedestrian-front-406.jpg,-0.257479589486,-3.597093333,4.47007204293,-3.10875329013,2.27481745666,3.15993575575,1,2,3,0,pedestrian-front
pedestrian-back-409.jpg,-0.926359522388,-7.65203542544,-18.8760347039,-4.92846622433,1.85440654592,2.09437852288,0,2,3,1,pedestrian-front
pedestrian-front-405.jpg,-1.17418066129,3.42380355075,-7.66158382746,-2.59527839506,-1.30895246388,-1.08324326556,1,1,1,3,pedestrian-right
pedestrian-right-435.jpg,1.06336603122,4.51608303015,-8.08612989806,0.170266430926,0.920090228691,1.81566693075,2,2,1,1,pedestrian-back
pedestrian-front-425.jpg,-1.01038995872,-1.39288744368,3.18384904148,-1.54681194714,2.67313893134,0.17307962045,1,2,3,0,pedestrian-front
pedestrian-left-423.jpg,-1.53942967039,5.33001276462,6.25642932537,3.78494955208,-1.11704455005,0.229064061493,2,2,1,1,pedestrian-back
pedestrian-left-427.jpg,-0.373850254892,-0.775008416215,-10.0115968915,-2.15271625856,1.52581054216,0.12759180707,0,2,3,1,pedestrian-front
pedestrian-front-443.jpg,1.4341188172,-5.34738710973,-2.005104706,-1.94703105633,3.87194996439,1.33237356279,1,1,3,1,pedestrian-left
pedestrian-front-422.jpg,-1.47288184651,-0.97113525617,5.82445390084,3.52760160848,1.02845559338,0.836787033136,1,3,2,0,pedestrian-front
pedestrian-left-445.jpg,-0.161710218552,2.11712683487,-5.61246138418,-2.79442242534,-2.35341048823,-0.250037892412,1,1,1,3,pedestrian-right
pedestrian-right-415.jpg,-0.40899961883,2.76687073085,0.674253288757,0.115943357607,-2.86694823559,1.41373834229,2,2,1,1,pedestrian-back
pedestrian-left-435.jpg,-0.892818758424,1.11083079299,-7.06589212091,1.74133514238,0.0505543064927,0.266621880685,1,3,1,1,pedestrian-front
pedestrian-front-415.jpg,0.642948949438,1.21313010829,-0.803113858813,0.295102350228,0.519556329564,2.31651885332,2,2,1,1,pedestrian-back
pedestrian-front-434.jpg,0.852266125739,-2.54561974105,7.09297507044,-2.12546412478,-2.21497734981,-1.21898049463,2,0,2,2,pedestrian-back
pedestrian-back-401.jpg,1.51563792607,-4.58926721842,-7.18807699973,-0.108087870967,0.115718408141,0.409503663322,1,1,3,1,pedestrian-left
pedestrian-back-441.jpg,1.48328333589,-4.17313915077,-10.7794748171,-2.79738130833,5.06297472671,-2.92140028526,1,1,2,2,pedestrian-left
pedestrian-front-426.jpg,1.3030765302,-2.69698167277,-5.84947849065,-3.88013085188,3.59218420764,0.0777619566662,1,1,3,1,pedestrian-left
pedestrian-right-448.jpg,-2.12701657856,-1.0632271488,-7.27484100492,2.66631335061,0.0941207244474,0.38497767577,0,3,2,1,pedestrian-front
pedestrian-front-437.jpg,-1.75679726816,-1.58213822736,9.12655220541,-1.41763771802,-0.319033781381,1.23021788937,1,1,3,1,pedestrian-left
pedestrian-left-405.jpg,0.576240198418,2.41251469267,10.851702915,3.92588365545,0.938596396591,-0.127945221813,3,2,0,1,pedestrian-back
pedestrian-left-440.jpg,-0.50593396436,-3.78861274921,2.66075400457,1.0738549329,-0.220323383455,0.259697929105,1,2,2,1,pedestrian-front
pedestrian-right-422.jpg,-1.25813166552,0.0106037654945,0.460479694915,0.165163587909,-1.20138522585,-0.0797019856221,2,2,0,2,pedestrian-back
pedestrian-left-404.jpg,-1.39600630055,1.74039349043,4.91040114597,1.41995334949,-0.695202209457,-0.45199314265,2,2,0,2,pedestrian-back
pedestrian-front-416.jpg,1.83578443775,4.23016805459,-6.02198109605,0.886486114962,3.22818445513,-0.770029237986,2,2,0,2,pedestrian-back
