Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-front-420.jpg,-0.0272215340293,-1.04597733018,-1.46856751217,-0.548080535185,1.27372845166,-0.688736852847,0,2,2,2,pedestrian-front
pedestrian-left-438.jpg,-0.298318713794,-0.563118163438,0.343619991245,0.615845818203,-0.614049719664,0.0124060918165,1,2,2,1,pedestrian-front
pedestrian-right-417.jpg,-0.451120227612,0.197538822474,1.45556362288,0.353727186689,-0.526943593464,-0.186544156048,2,2,0,2,pedestrian-back
pedestrian-front-428.jpg,-0.296896527949,0.297560046797,0.468716020091,0.835339244582,-0.0778384681648,-0.173175476992,2,2,0,2,pedestrian-back
pedestrian-front-423.jpg,0.309353435876,-0.832744406359,-1.07183498371,0.648904916992,0.915896644037,-0.975465816542,1,2,1,2,pedestrian-front
pedestrian-right-414.jpg,-1.39619188358,1.08658862161,1.02825873236,0.855799343604,-0.436539827832,0.394231607888,2,2,1,1,pedestrian-back
pedestrian-left-437.jpg,-0.334541370152,0.32091181292,-0.490767629902,-0.0223584812135,0.279681200415,-0.986012658496,1,2,1,2,pedestrian-front
pedestrian-left-412.jpg,0.431720109536,-1.33082799631,-0.839018235448,-1.20058672251,0.629657223795,-0.63220794022,1,1,2,2,pedestrian-left
pedestrian-left-428.jpg,-0.728390036556,-0.306432676327,0.482166190529,0.270081832132,0.46555100998,0.637003219999,1,3,2,0,pedestrian-front
pedestrian-right-425.jpg,-0.535241296107,-0.315744813418,-0.0406038728071,1.36397252782,-1.10653514047,0.36448189751,0,2,2,2,pedestrian-front
pedestrian-back-407.jpg,0.812570742166,-1.12734971552,-1.30068099408,-0.725812458395,0.437074322309,-0.67882808335,1,1,2,2,pedestrian-left
pedestrian-right-438.jpg,-1.06857722477,0.201881261355,1.32413244421,0.516964512372,0.389299969128,0.517579767109,2,3,1,0,pedestrian-front
pedestrian-back-402.jpg,0.754028778694,-0.422990548165,-1.77138640465,-1.02056874197,1.21802698443,-1.54684323267,1,1,2,2,pedestrian-left
pedestrian-left-421.jpg,-0.601833951544,0.881613729957,-0.143802258092,0.0379063905677,-0.53211910445,-0.451963820108,1,2,0,3,pedestrian-front
pedestrian-left-415.jpg,0.436909983746,-0.747882437422,0.288466791695,0.127161554697,-0.227810228313,-0.632547702844,2,1,1,2,pedestrian-back
pedestrian-right-437.jpg,1.27926869004,0.0310524334828,1.31950728785,1.07229296193,0.304535844987,0.196034218663,3,2,1,0,pedestrian-back
pedestrian-left-411.jpg,0.753125443277,1.23141016107,-0.737385205841,-0.331456836632,-0.512953070621,1.10608270611,2,0,2,2,pedestrian-back
pedestrian-back-445.jpg,0.295081826003,-0.694345171785,0.232218086797,0.615508209404,-0.932193674833,-0.62971237527,2,1,1,2,pedestrian-back
pedestrian-front-438.jpg,-0.618078132881,-0.704129180353,0.393756436408,-0.574389649223,0.552841003493,0.0437771284347,1,2,3,0,pedestrian-front
pedestrian-left-431.jpg,0.800249076098,0.376183210168,0.443126191842,0.0302454245629,0.134366794341,0.0633857333749,3,2,1,0,pedestrian-back
pedestrian-front-418.jpg,-0.681106603977,-0.105882148881,-1.60118833973,-1.91980639367,0.826619494378,-0.130101509168,0,2,2,2,pedestrian-front
pedestrian-left-424.jpg,-0.481374778681,0.218731911249,-0.502305274129,-0.24821325744,-0.705996557133,0.79483117649,1,1,2,2,pedestrian-left
pedestrian-front-408.jpg,0.0931187324412,-0.44868121897,-1.61398076167,-1.30349991831,2.09811967786,-0.483638652276,1,1,2,2,pedestrian-left
pedestrian-right-431.jpg,-0.875474184326,-0.0617911360475,-0.781450983934,-0.632389903327,-0.156247366286,-0.323589969218,0,1,2,3,pedestrian-front
pedestrian-back-424.jpg,0.614539334806,1.49927135907,1.5096642138,0.163375487646,0.0826204277339,-0.0933906097955,3,2,0,1,pedestrian-back
